timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A1_v8,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7,A2_v8
2025-12-13T18:10:35.095478,U,-1.976,-0.084,0.401,-1.955,-0.387,-0.940,0.044,-0.313,-0.582,-1.988,0.206,0.768,0.522,0.385,0.191,-0.925
2025-12-13T18:10:35.095478,U,-2.178,-0.175,0.268,-1.809,-0.591,-0.874,0.123,-0.230,0.039,-1.883,0.616,0.755,0.512,0.407,0.176,-0.912
2025-12-13T18:10:35.095478,U,-2.293,-0.196,0.343,-1.628,-0.821,-0.898,0.232,-0.185,0.266,-2.057,0.720,0.762,0.485,0.503,0.190,-0.882
2025-12-13T18:10:35.132649,U,-2.016,-0.608,0.125,-1.755,-0.942,-0.870,0.268,-0.189,0.234,-1.979,0.809,1.124,0.218,0.457,0.263,-0.862
2025-12-13T18:10:35.174288,U,-2.269,-0.621,-0.023,-1.751,-1.101,-0.909,0.261,-0.250,0.864,-1.951,0.772,1.188,0.235,0.390,0.254,-0.866
2025-12-13T18:10:35.216303,U,-2.352,-0.744,-0.129,-1.823,-1.179,-0.907,0.310,-0.214,0.836,-2.114,1.116,1.168,0.399,0.343,0.359,-0.855
2025-12-13T18:10:35.275960,U,-2.460,-0.436,-0.183,-1.790,-1.415,-0.898,0.276,-0.193,1.150,-1.991,1.183,1.225,0.482,0.383,0.260,-0.890
2025-12-13T18:10:35.320771,U,-2.608,-0.456,-0.284,-1.875,-1.559,-0.920,0.295,-0.207,1.099,-2.017,1.090,1.049,0.497,0.378,0.252,-0.869
2025-12-13T18:10:35.362200,U,-2.509,-0.660,-0.352,-1.815,-1.719,-0.918,0.321,-0.204,0.886,-2.076,1.198,1.200,0.603,0.374,0.241,-0.866
2025-12-13T18:10:35.404587,U,-2.331,-0.534,-0.109,-1.558,-1.723,-0.865,0.352,-0.207,0.799,-1.996,1.272,1.271,0.693,0.377,0.244,-0.884
2025-12-13T18:10:35.466558,U,-2.405,-0.764,-0.184,-1.528,-1.765,-0.908,0.306,-0.217,0.687,-2.096,1.147,1.032,0.770,0.388,0.265,-0.901
2025-12-13T18:10:35.514646,U,-2.355,-0.603,-0.267,-1.539,-1.838,-0.927,0.333,-0.205,0.649,-2.069,1.322,1.035,0.648,0.370,0.253,-0.873
2025-12-13T18:10:35.556888,U,-2.313,-0.541,-0.224,-1.605,-1.881,-0.872,0.294,-0.135,0.653,-2.065,1.358,1.169,0.619,0.379,0.284,-0.865
2025-12-13T18:10:35.598455,U,-2.408,-0.695,-0.244,-1.661,-1.842,-0.930,0.315,-0.188,0.639,-2.211,1.745,1.282,0.707,0.373,0.275,-0.896
2025-12-13T18:10:35.656666,U,-2.583,-0.638,-0.168,-1.540,-1.772,-0.915,0.347,-0.196,0.645,-2.035,1.680,1.360,0.744,0.394,0.272,-0.874
2025-12-13T18:10:35.702505,U,-2.525,-0.215,-0.215,-1.624,-1.694,-0.924,0.356,-0.176,0.481,-1.848,1.587,1.258,0.775,0.377,0.321,-0.917
2025-12-13T18:10:35.744290,U,-2.644,-0.174,-0.237,-1.659,-1.684,-0.910,0.364,-0.149,0.511,-1.727,1.752,1.152,0.671,0.367,0.205,-0.868
2025-12-13T18:10:35.799803,U,-2.577,0.086,-0.030,-1.688,-1.562,-0.886,0.367,-0.157,0.330,-1.755,1.818,1.249,0.507,0.349,0.226,-0.887
2025-12-13T18:10:35.841293,U,-2.670,-0.293,0.089,-1.807,-1.515,-0.899,0.360,-0.165,0.345,-1.760,1.611,1.145,0.593,0.361,0.222,-0.887
2025-12-13T18:10:35.883250,U,-2.637,-0.372,0.059,-1.851,-1.401,-0.936,0.347,-0.199,0.227,-1.784,1.547,1.206,0.779,0.391,0.224,-0.879
2025-12-13T18:10:35.944981,U,-2.496,-0.270,0.034,-1.795,-1.134,-0.957,0.348,-0.164,0.220,-1.803,1.606,1.070,0.880,0.378,0.251,-0.883
2025-12-13T18:10:35.992791,U,-2.526,-0.333,0.088,-1.954,-1.227,-0.919,0.302,-0.127,0.214,-1.764,1.374,1.180,0.854,0.383,0.246,-0.873
2025-12-13T18:10:36.035485,U,-2.552,-0.350,0.152,-1.808,-0.799,-0.921,0.351,-0.140,0.096,-1.730,1.346,1.161,0.925,0.384,0.267,-0.886
2025-12-13T18:10:36.077584,U,-2.424,-0.270,-0.075,-1.740,-1.148,-0.892,0.326,-0.147,0.296,-1.739,1.510,1.519,0.986,0.368,0.228,-0.883
2025-12-13T18:10:36.135919,U,-2.634,-0.464,0.014,-1.700,-1.144,-0.892,0.357,-0.154,0.635,-1.616,1.818,1.356,1.169,0.377,0.249,-0.882
2025-12-13T18:10:36.181495,U,-2.512,-0.611,0.052,-1.686,-1.104,-0.863,0.337,-0.158,0.586,-1.848,1.855,1.404,1.099,0.371,0.248,-0.887
2025-12-13T18:10:36.223412,U,-2.465,-0.511,0.065,-1.467,-1.013,-0.918,0.384,-0.152,0.562,-1.820,1.886,1.145,1.077,0.386,0.237,-0.886
2025-12-13T18:10:36.265259,U,-2.631,-0.463,0.414,-1.525,-0.955,-0.908,0.341,-0.149,0.430,-1.741,1.725,1.206,0.871,0.379,0.244,-0.883
2025-12-13T18:10:36.327359,U,-2.641,-0.610,0.298,-1.556,-0.962,-0.929,0.353,-0.152,0.468,-1.917,1.701,1.314,1.128,0.386,0.281,-0.897
2025-12-13T18:10:36.368713,U,-2.331,-0.453,0.424,-1.525,-1.005,-0.894,0.351,-0.143,0.406,-1.710,1.680,1.218,1.102,0.379,0.231,-0.885
2025-12-13T18:10:36.410384,U,-2.311,-0.227,0.419,-1.612,-0.648,-0.914,0.354,-0.120,0.391,-1.760,1.625,1.250,1.117,0.380,0.226,-0.873
2025-12-13T18:10:36.471435,U,-2.238,-0.184,0.434,-1.480,-0.738,-0.900,0.344,-0.146,0.322,-1.614,1.597,1.557,1.468,0.390,0.241,-0.888
2025-12-13T18:10:36.515086,U,-2.157,-0.298,0.465,-1.198,-1.003,-0.907,0.373,-0.173,0.263,-1.828,1.404,1.538,1.503,0.379,0.235,-0.883
2025-12-13T18:10:36.558890,U,-2.144,-0.413,0.698,-1.296,-0.702,-0.902,0.357,-0.159,0.269,-1.710,1.372,1.615,1.496,0.390,0.232,-0.895
2025-12-13T18:10:36.614972,U,-2.152,-0.342,0.651,-1.343,-0.484,-0.919,0.368,-0.130,0.350,-1.722,1.644,1.699,1.490,0.370,0.234,-0.879
2025-12-13T18:10:36.662359,U,-2.178,-0.395,0.725,-1.232,-0.637,-0.918,0.376,-0.129,0.343,-1.695,1.632,1.583,1.466,0.394,0.253,-0.896
2025-12-13T18:10:36.708966,U,-2.162,-0.402,0.731,-1.381,-0.729,-0.929,0.364,-0.121,0.581,-1.428,1.472,1.560,1.408,0.383,0.251,-0.873
2025-12-13T18:10:36.751246,U,-2.242,-0.427,0.924,-1.190,-0.919,-0.903,0.376,-0.134,0.371,-1.388,1.373,1.559,1.340,0.384,0.195,-0.878
2025-12-13T18:10:36.794910,U,-2.142,-0.466,0.806,-1.195,-0.931,-0.904,0.361,-0.136,0.398,-1.336,1.289,1.501,1.301,0.387,0.229,-0.891
2025-12-13T18:10:36.853240,U,-1.831,-0.388,0.763,-0.957,-0.829,-0.881,0.365,-0.127,0.272,-1.460,1.330,1.322,1.268,0.386,0.218,-0.882
2025-12-13T18:10:36.896570,U,-1.868,-0.152,0.707,-1.147,-0.555,-0.901,0.378,-0.112,0.427,-1.510,1.309,1.469,1.427,0.396,0.217,-0.892
2025-12-13T18:10:36.938408,U,-1.898,-0.102,0.603,-1.291,-0.265,-0.905,0.347,-0.135,0.409,-1.439,1.347,1.350,1.394,0.388,0.223,-0.880
2025-12-13T18:10:36.995774,U,-1.981,-0.172,0.365,-1.375,-0.394,-0.915,0.354,-0.132,0.318,-1.323,1.679,1.174,1.740,0.384,0.220,-0.883
2025-12-13T18:10:37.035869,U,-2.107,-0.231,0.669,-1.522,-0.410,-0.922,0.345,-0.133,0.372,-1.393,1.793,1.549,1.772,0.386,0.219,-0.890
2025-12-13T18:10:37.077044,U,-2.083,-0.244,0.759,-1.440,-0.574,-0.914,0.395,-0.096,0.381,-1.284,1.852,1.643,1.631,0.393,0.221,-0.889
2025-12-13T18:10:37.139966,U,-2.025,-0.330,0.722,-1.427,-0.544,-0.909,0.369,-0.116,0.670,-1.360,1.865,1.573,1.623,0.383,0.218,-0.885
2025-12-13T18:10:37.187387,U,-2.145,-0.365,0.541,-1.360,-0.575,-0.904,0.378,-0.132,0.521,-1.256,1.688,1.533,1.542,0.379,0.221,-0.883
2025-12-13T18:10:37.230426,U,-2.228,-0.114,0.575,-1.247,-0.526,-0.918,0.386,-0.137,0.470,-1.354,1.632,1.554,1.810,0.397,0.235,-0.885
2025-12-13T18:10:37.271544,V,-2.317,-0.238,0.491,-1.300,-0.372,-0.912,0.380,-0.105,0.427,-1.157,1.697,1.760,1.757,0.389,0.229,-0.878
2025-12-13T18:10:38.541790,V,-2.243,-0.419,0.570,-1.477,-0.391,-0.899,0.371,-0.115,0.352,-1.271,1.658,1.729,1.618,0.392,0.235,-0.890
2025-12-13T18:10:38.541790,V,-2.199,-0.441,0.805,-1.552,-0.258,-0.914,0.368,-0.109,0.401,-1.274,1.644,1.627,1.518,0.390,0.248,-0.898
2025-12-13T18:10:38.541790,V,-2.123,-0.291,0.874,-1.447,-0.275,-0.902,0.367,-0.113,0.424,-1.426,1.556,1.504,1.359,0.384,0.160,-0.873
2025-12-13T18:10:38.541790,V,-2.191,-0.089,0.821,-1.602,-0.328,-0.899,0.389,-0.111,0.275,-1.406,1.595,1.623,1.279,0.380,0.227,-0.895
2025-12-13T18:10:38.541790,V,-1.986,-0.086,1.075,-1.677,-0.522,-0.902,0.375,-0.107,0.730,-1.426,1.515,1.706,1.099,0.387,0.211,-0.888
2025-12-13T18:10:38.541790,V,-2.074,-0.139,1.010,-1.647,-0.444,-0.887,0.369,-0.099,0.629,-1.537,1.560,1.702,1.265,0.392,0.215,-0.885
2025-12-13T18:10:38.541790,V,-1.980,-0.184,0.954,-1.378,-0.209,-0.885,0.389,-0.129,0.599,-1.425,1.466,1.679,1.481,0.394,0.221,-0.883
2025-12-13T18:10:38.541790,V,-1.862,-0.223,0.945,-1.487,-0.383,-0.886,0.376,-0.129,0.630,-1.442,1.368,1.679,1.383,0.395,0.211,-0.888
2025-12-13T18:10:38.541790,V,-1.781,-0.275,0.993,-1.448,-0.476,-0.880,0.405,-0.112,0.600,-1.344,1.360,1.604,1.357,0.395,0.218,-0.884
2025-12-13T18:10:38.543323,V,-1.619,-0.319,0.940,-1.453,-0.405,-0.895,0.388,-0.123,0.893,-1.580,1.165,1.633,1.953,0.383,0.216,-0.889
2025-12-13T18:10:38.543323,V,-1.743,-0.206,0.877,-1.457,-0.363,-0.855,0.344,-0.106,0.767,-1.499,1.188,1.471,2.103,0.396,0.219,-0.897
2025-12-13T18:10:38.543323,V,-1.493,-0.072,0.916,-1.516,-0.383,-0.715,0.221,-0.128,0.586,-1.467,1.244,1.690,1.949,0.414,0.205,-0.914
2025-12-13T18:10:38.543323,V,-1.542,0.116,0.912,-1.286,-0.232,-0.607,0.085,-0.234,0.637,-1.647,1.235,1.669,1.706,0.417,0.198,-0.865
2025-12-13T18:10:38.543323,V,-1.640,0.013,0.797,-1.596,-0.403,-0.669,0.110,-0.348,0.662,-1.575,1.285,1.595,1.687,0.413,0.225,-0.852
2025-12-13T18:10:38.544352,V,-1.837,0.151,0.736,-1.766,-0.005,-1.029,0.566,-0.307,0.703,-1.532,1.401,1.664,1.784,0.370,0.220,-0.893
2025-12-13T18:10:38.544352,V,-1.703,0.531,0.778,-2.079,-0.305,-0.877,1.004,0.173,0.587,-1.589,1.688,1.647,1.678,0.338,0.242,-0.880
2025-12-13T18:10:38.544352,V,-1.665,0.385,0.963,-2.064,-0.634,0.179,1.882,0.834,0.469,-1.488,1.800,1.501,1.588,0.372,0.204,-0.903
2025-12-13T18:10:38.544352,V,-1.614,0.561,1.103,-2.295,-0.783,0.104,1.728,0.835,0.501,-1.290,1.746,1.921,1.475,0.353,0.203,-0.875
2025-12-13T18:10:38.544352,V,-1.495,0.523,1.165,-2.529,-0.684,-0.431,0.970,0.536,0.490,-1.421,1.737,1.772,1.397,0.341,0.249,-0.887
2025-12-13T18:10:38.544352,V,-1.488,0.753,1.292,-2.877,0.019,-0.764,0.304,0.044,0.500,-1.495,1.692,1.777,1.743,0.346,0.261,-0.897
2025-12-13T18:10:38.545334,V,-1.519,0.630,1.401,-3.211,-0.059,-0.779,0.256,-0.108,0.321,-1.483,1.635,1.837,1.606,0.326,0.218,-0.876
2025-12-13T18:10:38.545334,V,-1.171,0.751,1.681,-3.533,-0.275,-0.704,0.198,-0.112,0.356,-1.454,1.512,1.906,1.452,0.384,0.269,-0.896
2025-12-13T18:10:38.545334,V,-1.044,0.628,1.562,-3.768,-0.140,-0.773,0.369,-0.150,0.517,-1.561,1.520,2.135,1.415,0.470,0.323,-0.820
2025-12-13T18:10:38.545334,V,-0.936,0.693,1.461,-3.819,-0.232,-0.660,0.428,-0.069,0.673,-1.558,1.507,2.235,1.458,0.621,0.252,-0.789
2025-12-13T18:10:38.545334,V,-0.881,0.747,1.563,-4.049,-0.178,-0.812,0.586,0.013,0.730,-1.349,1.441,2.188,1.476,0.486,0.281,-0.827
2025-12-13T18:10:38.545334,V,-0.854,0.888,1.612,-3.945,-0.264,-0.749,0.636,0.122,0.816,-1.471,1.534,2.149,1.417,0.391,0.244,-0.886
2025-12-13T18:10:38.570465,V,-0.868,0.951,1.692,-4.025,-0.299,-0.765,0.677,0.184,0.683,-1.669,1.538,2.303,1.254,0.393,0.263,-0.876
2025-12-13T18:10:38.620103,V,-0.898,1.042,1.834,-4.074,-0.329,-0.809,0.612,0.100,0.702,-1.575,1.261,2.247,1.190,0.445,0.251,-0.914
2025-12-13T18:10:38.667904,V,-0.943,1.044,1.861,-4.078,-0.299,-0.804,0.621,0.036,0.698,-1.644,1.194,2.368,1.211,0.382,0.232,-0.874
2025-12-13T18:10:38.708948,V,-0.963,1.084,1.753,-4.063,-0.310,-0.791,0.603,0.020,0.677,-1.629,1.155,2.170,1.060,0.292,0.353,-0.844
2025-12-13T18:10:38.763171,V,-0.923,1.136,1.830,-4.219,0.224,-0.766,0.601,0.069,0.546,-1.709,1.141,2.134,0.838,0.290,0.394,-0.752
2025-12-13T18:10:38.811948,V,-0.814,1.274,1.783,-4.090,0.397,-0.763,0.587,0.106,0.604,-1.665,1.261,2.065,0.743,0.340,0.402,-0.912
2025-12-13T18:10:38.860109,V,-0.422,1.242,1.874,-4.110,0.393,-0.781,0.620,0.103,0.559,-1.609,1.325,1.988,0.831,0.378,0.318,-0.855
2025-12-13T18:10:38.903563,V,-0.463,1.458,1.914,-3.997,0.428,-0.776,0.625,0.105,0.465,-1.486,1.511,2.091,0.812,0.438,0.296,-0.909
2025-12-13T18:10:38.944822,V,-0.442,1.511,2.004,-3.638,0.420,-0.794,0.616,0.083,0.422,-1.475,1.387,2.029,0.665,0.410,0.242,-0.836
2025-12-13T18:10:39.002735,V,-0.387,1.537,1.987,-3.820,0.320,-0.812,0.613,0.077,0.554,-1.429,1.376,2.070,0.858,0.410,0.250,-0.873
2025-12-13T18:10:39.050978,V,-0.640,1.671,1.954,-3.769,0.290,-0.770,0.610,0.086,0.442,-1.445,1.366,1.786,0.948,0.409,0.249,-0.856
2025-12-13T18:10:39.091179,V,-0.592,1.598,2.320,-3.969,0.266,-0.778,0.579,0.074,0.328,-1.516,1.752,1.657,1.024,0.412,0.262,-0.871
2025-12-13T18:10:39.132987,V,-0.664,1.629,2.349,-3.764,0.320,-0.774,0.633,0.096,0.231,-1.763,1.780,1.416,1.088,0.398,0.271,-0.864
2025-12-13T18:10:39.195154,V,-0.725,1.694,2.299,-3.778,0.440,-0.766,0.639,0.068,0.279,-1.730,1.860,1.568,1.218,0.396,0.244,-0.868
2025-12-13T18:10:39.236342,V,-0.759,1.786,2.257,-3.920,0.618,-0.759,0.652,0.068,0.339,-1.757,1.815,1.772,1.235,0.402,0.283,-0.870
2025-12-13T18:10:39.278692,V,-0.731,1.770,2.220,-3.910,0.713,-0.772,0.613,0.022,0.409,-1.650,1.796,1.720,1.230,0.430,0.269,-0.863
2025-12-13T18:10:39.337864,V,-0.670,1.795,2.396,-3.939,0.531,-0.769,0.605,0.012,0.412,-1.633,1.611,1.620,1.283,0.388,0.268,-0.884
2025-12-13T18:10:39.382860,V,-0.768,1.741,2.320,-3.908,0.414,-0.774,0.565,0.004,0.434,-1.713,1.716,1.797,1.515,0.316,0.250,-0.864
2025-12-13T18:10:39.424200,V,-0.851,1.713,2.237,-3.825,0.352,-0.770,0.602,0.055,0.471,-1.612,1.956,1.648,1.562,0.365,0.262,-0.886
2025-12-13T18:10:39.479643,V,-0.490,1.502,2.373,-3.773,0.337,-0.769,0.606,0.109,0.446,-1.526,1.784,1.652,1.377,0.391,0.281,-0.882
2025-12-13T18:10:39.521557,V,-0.446,1.361,2.375,-3.860,0.567,-0.756,0.622,0.129,0.669,-1.547,1.714,1.675,1.276,0.380,0.281,-0.874
2025-12-13T18:10:39.570823,V,-0.447,1.315,2.340,-3.821,0.482,-0.774,0.614,0.095,0.577,-1.546,1.729,1.619,1.228,0.365,0.270,-0.867
2025-12-13T18:10:39.611882,V,-0.409,1.408,2.310,-3.489,0.429,-0.762,0.579,0.053,0.648,-1.564,1.741,2.096,1.150,0.382,0.274,-0.877
2025-12-13T18:10:39.672060,V,-0.340,1.468,2.135,-3.525,0.364,-0.780,0.595,0.031,1.066,-1.466,1.921,2.052,1.195,0.377,0.274,-0.875
2025-12-13T18:10:39.719789,V,-0.562,1.650,2.155,-3.612,0.385,-0.785,0.602,0.032,0.989,-1.384,1.867,2.183,1.197,0.368,0.276,-0.873
2025-12-13T18:10:39.764989,V,-0.451,1.561,2.509,-3.610,0.458,-0.786,0.608,0.047,0.886,-1.407,1.803,2.220,1.254,0.374,0.259,-0.881
2025-12-13T18:10:39.806652,V,-0.451,1.430,2.641,-3.553,0.633,-0.772,0.616,0.052,1.062,-1.427,1.935,2.195,1.603,0.375,0.267,-0.876
2025-12-13T18:10:39.848412,V,-0.244,1.449,2.603,-3.767,0.520,-0.772,0.620,0.060,1.211,-1.425,1.805,2.098,1.506,0.374,0.269,-0.876
2025-12-13T18:10:39.910609,V,-0.200,1.597,2.553,-3.424,0.404,-0.759,0.586,0.050,1.169,-1.442,1.806,2.129,1.517,0.376,0.262,-0.875
2025-12-13T18:10:39.958782,V,-0.199,1.441,2.566,-3.394,0.306,-0.766,0.597,0.047,1.020,-1.420,1.882,2.098,1.564,0.381,0.280,-0.876
2025-12-13T18:10:40.005542,V,-0.199,1.140,2.427,-3.407,0.335,-0.760,0.596,0.037,0.932,-1.438,1.928,2.110,1.397,0.383,0.267,-0.875
2025-12-13T18:10:40.048970,V,0.064,1.202,2.478,-3.549,0.322,-0.775,0.621,0.055,0.800,-1.190,1.985,2.176,1.331,0.373,0.266,-0.874
2025-12-13T18:10:40.092059,V,-0.069,1.387,2.502,-3.576,0.593,-0.771,0.642,0.059,0.670,-1.280,1.866,2.345,1.199,0.377,0.272,-0.878
2025-12-13T18:10:40.148914,V,0.493,1.375,2.411,-3.393,0.523,-0.776,0.630,0.066,0.634,-1.376,1.783,2.264,1.181,0.376,0.258,-0.876
2025-12-13T18:10:40.197953,V,0.389,1.365,2.633,-3.387,0.763,-0.759,0.612,0.072,0.472,-1.231,1.694,1.951,1.091,0.377,0.267,-0.876
2025-12-13T18:10:40.244159,V,0.470,1.563,2.653,-3.213,1.042,-0.780,0.604,0.040,0.409,-1.315,1.843,1.891,1.127,0.380,0.260,-0.874
2025-12-13T18:10:40.285895,V,0.351,1.618,2.576,-3.215,0.867,-0.756,0.612,0.057,0.506,-1.368,1.726,1.915,1.120,0.380,0.258,-0.877
2025-12-13T18:10:40.327656,V,0.287,1.478,2.511,-3.236,0.887,-0.761,0.618,0.041,0.270,-1.262,1.739,2.067,1.170,0.376,0.261,-0.867
2025-12-13T18:10:40.389202,V,0.233,1.546,2.530,-3.272,0.867,-0.772,0.609,0.053,0.238,-1.041,1.675,2.046,1.269,0.381,0.278,-0.882
2025-12-13T18:10:40.436925,V,0.356,1.717,2.322,-3.285,0.812,-0.775,0.609,0.062,0.117,-1.191,1.883,2.178,1.184,0.380,0.251,-0.873
2025-12-13T18:10:40.479640,V,0.292,1.805,2.126,-3.126,0.671,-0.762,0.632,0.074,0.501,-1.337,1.854,2.234,1.244,0.384,0.271,-0.882
2025-12-13T18:10:40.521285,V,0.275,1.675,2.259,-3.254,0.720,-0.774,0.631,0.075,0.303,-1.349,1.923,2.432,1.238,0.385,0.255,-0.877
2025-12-13T18:10:40.576890,W,0.223,1.676,2.092,-3.325,0.706,-0.764,0.605,0.051,0.284,-1.077,1.850,2.412,1.270,0.375,0.266,-0.878
2025-12-13T18:10:41.938849,W,0.253,1.583,2.043,-3.367,0.694,-0.764,0.597,0.051,0.363,-1.016,1.957,2.302,1.373,0.381,0.264,-0.880
2025-12-13T18:10:41.938849,W,0.186,1.542,2.151,-3.440,0.646,-0.760,0.625,0.069,0.391,-0.963,1.973,2.283,1.423,0.377,0.257,-0.871
2025-12-13T18:10:41.938849,W,0.147,1.394,2.337,-3.408,0.643,-0.758,0.598,0.072,0.360,-0.843,1.855,2.511,1.428,0.390,0.266,-0.879
2025-12-13T18:10:41.938849,W,0.058,1.400,2.270,-3.381,0.997,-0.754,0.630,0.077,0.652,-1.042,1.792,2.442,1.694,0.387,0.268,-0.871
2025-12-13T18:10:41.938849,W,0.057,1.536,2.251,-3.415,0.997,-0.739,0.625,0.088,0.506,-1.023,1.852,2.402,1.771,0.380,0.265,-0.862
2025-12-13T18:10:41.939460,W,0.038,1.521,2.216,-3.330,0.829,-0.743,0.561,0.067,0.476,-0.969,1.958,2.293,1.723,0.384,0.263,-0.891
2025-12-13T18:10:41.939460,W,-0.035,1.414,2.373,-3.390,0.761,-0.751,0.616,0.069,0.581,-1.055,1.974,2.088,1.327,0.377,0.252,-0.864
2025-12-13T18:10:41.939460,W,-0.191,1.510,2.394,-3.103,0.665,-0.764,0.672,0.076,0.784,-1.034,1.931,2.195,1.233,0.391,0.261,-0.884
2025-12-13T18:10:41.939460,W,0.221,1.405,2.450,-3.178,0.622,-0.747,0.631,0.088,0.712,-0.978,1.913,2.043,1.248,0.394,0.264,-0.876
2025-12-13T18:10:41.939460,W,0.102,1.484,2.704,-3.130,0.529,-0.731,0.639,0.088,0.632,-1.062,2.030,2.100,1.204,0.383,0.252,-0.875
2025-12-13T18:10:41.939460,W,0.263,1.514,2.901,-3.220,0.468,-0.720,0.655,0.078,0.602,-0.984,2.241,2.112,1.448,0.387,0.263,-0.875
2025-12-13T18:10:41.939460,W,0.213,1.408,2.637,-3.221,0.567,-0.695,0.602,0.087,0.632,-1.105,2.177,1.953,1.411,0.381,0.260,-0.868
2025-12-13T18:10:41.939460,W,0.207,1.749,2.562,-3.316,0.519,-0.692,0.625,0.078,0.715,-1.208,2.253,2.099,1.399,0.387,0.277,-0.880
2025-12-13T18:10:41.940517,W,0.184,1.552,2.593,-3.246,0.535,-0.669,0.592,0.080,0.691,-1.126,2.168,2.129,1.407,0.419,0.317,-0.943
2025-12-13T18:10:41.940517,W,0.146,1.497,2.413,-3.188,0.530,-0.437,0.718,0.056,0.727,-0.720,2.096,2.136,1.377,0.517,0.464,-1.224
2025-12-13T18:10:41.940517,W,-0.018,1.693,2.597,-3.137,0.450,-0.509,0.536,0.183,0.663,-0.918,2.129,2.105,1.126,1.284,0.719,-2.165
2025-12-13T18:10:41.940517,W,0.273,1.898,2.378,-2.982,0.608,-0.605,0.602,-0.077,1.022,-1.011,1.950,1.853,0.725,0.415,-0.815,-1.551
2025-12-13T18:10:41.940517,W,0.203,1.828,2.193,-2.813,0.254,-0.768,0.356,0.395,0.990,-1.015,1.892,1.771,0.666,-0.554,-1.191,-0.771
2025-12-13T18:10:41.940517,W,0.143,2.088,1.922,-2.575,0.066,-1.081,0.018,0.941,1.093,-0.831,1.993,1.813,0.822,-0.582,-0.076,-0.009
2025-12-13T18:10:41.940517,W,0.204,2.102,1.824,-2.355,-0.094,-1.073,0.270,1.439,1.106,-0.788,2.003,1.830,0.954,-0.124,0.318,0.161
2025-12-13T18:10:41.940517,W,0.163,2.170,1.928,-2.298,-0.042,-0.861,0.028,1.075,1.099,-0.901,1.956,1.957,0.936,-0.025,0.219,-0.068
2025-12-13T18:10:41.940517,W,0.127,2.247,2.091,-1.932,-0.055,-0.511,0.326,1.035,1.055,-0.884,2.028,1.990,0.938,-0.015,0.579,-1.128
2025-12-13T18:10:41.940517,W,0.191,2.313,1.986,-1.845,0.122,0.102,0.576,1.275,1.017,-1.001,1.921,1.980,0.828,-0.525,0.177,-0.674
2025-12-13T18:10:41.941517,W,0.264,2.237,2.065,-1.677,0.066,-0.524,0.238,0.568,0.929,-1.044,1.830,2.010,0.772,-0.459,0.016,-0.710
2025-12-13T18:10:41.941517,W,0.270,2.304,2.133,-1.704,0.019,-0.629,0.024,0.689,0.817,-1.044,1.752,1.960,0.762,-0.507,0.229,-0.667
2025-12-13T18:10:41.941517,W,0.387,2.248,2.228,-1.839,0.391,-0.395,0.381,0.590,0.665,-1.024,2.024,1.767,0.660,-0.511,0.330,-0.563
2025-12-13T18:10:41.941517,W,0.487,2.332,2.290,-1.710,0.520,-0.542,0.318,0.426,0.592,-0.970,1.936,1.998,0.610,-0.595,0.264,-0.488
2025-12-13T18:10:41.941517,W,0.516,2.310,2.342,-1.375,0.873,-0.557,0.450,0.670,0.774,-1.093,1.917,2.025,0.549,-0.632,0.411,-0.772
2025-12-13T18:10:41.963277,W,0.521,2.291,2.293,-1.484,0.817,-0.475,0.468,0.605,0.873,-1.423,2.164,1.916,0.610,-0.662,0.242,-0.617
2025-12-13T18:10:42.010937,W,0.620,2.350,2.496,-1.502,0.882,-0.655,0.383,0.552,1.125,-1.703,2.149,2.143,0.606,-0.654,0.162,-0.613
2025-12-13T18:10:42.057961,W,0.759,2.137,2.386,-1.442,0.731,-0.644,0.401,0.654,1.358,-1.828,2.099,2.073,0.527,-0.643,0.228,-0.679
2025-12-13T18:10:42.098892,W,0.766,2.125,2.331,-1.298,0.621,-0.705,0.417,0.576,1.294,-2.141,1.981,2.182,0.853,-0.617,0.231,-0.708
2025-12-13T18:10:42.146858,W,0.865,2.228,2.565,-1.381,0.622,-0.667,0.357,0.548,1.521,-2.276,2.031,2.125,1.000,-0.658,0.232,-0.699
2025-12-13T18:10:42.188841,W,0.762,2.127,2.539,-1.377,1.072,-0.608,0.430,0.646,1.526,-2.260,2.298,2.170,1.181,-0.640,0.182,-0.675
2025-12-13T18:10:42.250509,W,1.087,2.061,2.479,-1.542,1.043,-0.643,0.391,0.640,1.511,-2.302,2.150,2.096,1.372,-0.646,0.207,-0.716
2025-12-13T18:10:42.298172,W,1.007,2.023,2.466,-1.608,0.886,-0.672,0.368,0.611,1.518,-2.300,2.287,2.127,1.403,-0.677,0.121,-0.681
2025-12-13T18:10:42.345746,W,0.995,2.009,2.586,-1.720,0.753,-0.643,0.424,0.667,1.749,-2.205,2.272,2.172,1.411,-0.621,0.227,-0.761
2025-12-13T18:10:42.389392,W,1.247,2.017,2.500,-1.665,1.128,-0.697,0.342,0.600,1.701,-2.386,2.222,2.210,1.305,-0.667,0.136,-0.698
2025-12-13T18:10:42.431075,W,1.162,2.042,2.521,-1.618,0.996,-0.664,0.371,0.633,1.566,-2.334,2.461,2.280,1.308,-0.624,0.197,-0.697
